route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
E,B20150614WKD,B20150614WKD_121500_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614WKD,B20150614WKD_114500_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614WKD,B20150614WKD_125850_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614WKD,B20150614WKD_137700_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614WKD,B20150614WKD_120400_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614WKD,B20150614WKD_132000_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614WKD,B20150614WKD_121000_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614WKD,B20150614WKD_132800_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614WKD,B20150614WKD_040750_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_039750_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_051000_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_063000_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_075000_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_087000_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_099000_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_111700_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_123800_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_135050_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_041000_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_052650_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_064650_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_076650_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_088650_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_100650_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_112700_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_124800_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_136250_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_042450_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_054000_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_066000_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_078000_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_090000_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_102000_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_114700_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_126800_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_138700_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_043650_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_055650_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_067650_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_079650_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_091650_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_103650_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_115700_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_127800_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_139900_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_044850_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_057000_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_069000_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_081000_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_093000_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_105000_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_117800_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_129800_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_141100_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_047450_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_059400_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_071400_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_083400_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_095400_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_107400_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_119800_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_131800_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_036850_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_048450_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_060000_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_072000_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_084000_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_096000_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_108000_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_120800_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_132800_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_038300_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_050400_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_062400_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_074400_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_086400_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_098400_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_110700_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_122800_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_046050_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_057900_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_069900_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_081900_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_093900_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_105900_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_049650_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_061650_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_073650_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_085650_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_097650_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_109650_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_121800_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_133850_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_051900_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_063900_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_075900_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_087900_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_099900_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_053400_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_065400_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_077400_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_089400_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_101400_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_113700_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_125800_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_137500_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_054900_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_066900_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_078900_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_090900_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_102900_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_056400_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_068400_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_080400_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_092400_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_104400_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_116700_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_128800_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_058650_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_070650_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_082650_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_094650_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_106650_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_118800_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_130800_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_060900_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_072900_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_084900_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_096900_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SAT,B20150614SAT_108900_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SUN,B20150614SUN_040550_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SUN,B20150614SUN_053550_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SUN,B20150614SUN_065800_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SUN,B20150614SUN_078800_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SUN,B20150614SUN_091800_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SUN,B20150614SUN_104800_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SUN,B20150614SUN_117800_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SUN,B20150614SUN_130250_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SUN,B20150614SUN_042550_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SUN,B20150614SUN_054700_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SUN,B20150614SUN_066800_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SUN,B20150614SUN_079800_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SUN,B20150614SUN_092800_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SUN,B20150614SUN_105800_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SUN,B20150614SUN_118800_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SUN,B20150614SUN_044300_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SUN,B20150614SUN_055950_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SUN,B20150614SUN_068800_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SUN,B20150614SUN_081800_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SUN,B20150614SUN_094800_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SUN,B20150614SUN_107800_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SUN,B20150614SUN_120800_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SUN,B20150614SUN_132650_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SUN,B20150614SUN_046550_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SUN,B20150614SUN_058300_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SUN,B20150614SUN_070800_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SUN,B20150614SUN_083800_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SUN,B20150614SUN_096800_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SUN,B20150614SUN_109800_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SUN,B20150614SUN_122800_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SUN,B20150614SUN_135200_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SUN,B20150614SUN_048300_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SUN,B20150614SUN_060700_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SUN,B20150614SUN_072800_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SUN,B20150614SUN_085800_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SUN,B20150614SUN_098800_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SUN,B20150614SUN_111800_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SUN,B20150614SUN_124800_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SUN,B20150614SUN_136700_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SUN,B20150614SUN_049700_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SUN,B20150614SUN_061800_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SUN,B20150614SUN_074800_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SUN,B20150614SUN_087800_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SUN,B20150614SUN_100800_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SUN,B20150614SUN_113800_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SUN,B20150614SUN_125800_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SUN,B20150614SUN_138250_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SUN,B20150614SUN_036850_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SUN,B20150614SUN_051100_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SUN,B20150614SUN_063800_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SUN,B20150614SUN_076800_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SUN,B20150614SUN_089800_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SUN,B20150614SUN_102800_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SUN,B20150614SUN_115800_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SUN,B20150614SUN_127850_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SUN,B20150614SUN_139750_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SUN,B20150614SUN_038850_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SUN,B20150614SUN_052350_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SUN,B20150614SUN_064800_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SUN,B20150614SUN_077800_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SUN,B20150614SUN_090800_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SUN,B20150614SUN_103800_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SUN,B20150614SUN_116800_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SUN,B20150614SUN_129050_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SUN,B20150614SUN_141250_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SUN,B20150614SUN_057100_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SUN,B20150614SUN_069800_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SUN,B20150614SUN_082800_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SUN,B20150614SUN_095800_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SUN,B20150614SUN_108800_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SUN,B20150614SUN_121800_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SUN,B20150614SUN_133850_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SUN,B20150614SUN_059550_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SUN,B20150614SUN_071800_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SUN,B20150614SUN_084800_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SUN,B20150614SUN_097800_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SUN,B20150614SUN_110800_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SUN,B20150614SUN_123800_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SUN,B20150614SUN_062800_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SUN,B20150614SUN_075800_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SUN,B20150614SUN_088800_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SUN,B20150614SUN_101800_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SUN,B20150614SUN_114800_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SUN,B20150614SUN_126800_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SUN,B20150614SUN_067800_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SUN,B20150614SUN_080800_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SUN,B20150614SUN_093800_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SUN,B20150614SUN_106800_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SUN,B20150614SUN_119800_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SUN,B20150614SUN_131450_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SUN,B20150614SUN_073800_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SUN,B20150614SUN_086800_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SUN,B20150614SUN_099800_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614SUN,B20150614SUN_112800_E..N72R,JAMAICA CENTER - PARSONS/ARCHER,0,,E..N72R
E,B20150614WKD,B20150614WKD_001350_E..S04R,WORLD TRADE CENTER,1,,E..S04R
E,B20150614WKD,B20150614WKD_017350_E..S04R,WORLD TRADE CENTER,1,,E..S04R
E,B20150614WKD,B20150614WKD_003350_E..S04R,WORLD TRADE CENTER,1,,E..S04R
E,B20150614WKD,B20150614WKD_019350_E..S04R,WORLD TRADE CENTER,1,,E..S04R
E,B20150614WKD,B20150614WKD_005350_E..S04R,WORLD TRADE CENTER,1,,E..S04R
E,B20150614WKD,B20150614WKD_021350_E..S04R,WORLD TRADE CENTER,1,,E..S04R
E,B20150614WKD,B20150614WKD_007350_E..S04R,WORLD TRADE CENTER,1,,E..S04R
E,B20150614WKD,B20150614WKD_023350_E..S04R,WORLD TRADE CENTER,1,,E..S04R
E,B20150614WKD,B20150614WKD_009350_E..S04R,WORLD TRADE CENTER,1,,E..S04R
E,B20150614WKD,B20150614WKD_025350_E..S04R,WORLD TRADE CENTER,1,,E..S04R
E,B20150614WKD,B20150614WKD_011350_E..S04R,WORLD TRADE CENTER,1,,E..S04R
E,B20150614WKD,B20150614WKD_027350_E..S04R,WORLD TRADE CENTER,1,,E..S04R
E,B20150614WKD,B20150614WKD_013350_E..S04R,WORLD TRADE CENTER,1,,E..S04R
E,B20150614WKD,B20150614WKD_029350_E..S04R,WORLD TRADE CENTER,1,,E..S04R
E,B20150614WKD,B20150614WKD_015350_E..S04R,WORLD TRADE CENTER,1,,E..S04R
